    8338,   0.384,   1.967
    8339,   0.384,   1.967
    8340,   0.384,   1.967
    8341,   0.384,   1.967
    8342,   0.383,   1.967
    8343,   0.383,   1.967
    8344,   0.383,   1.967
    8345,   0.382,   1.967
    8346,   0.382,   1.967
    8347,   0.382,   1.967
    8348,   0.381,   1.967
    8349,   0.381,   1.967
    8350,   0.381,   1.967
    8351,   0.381,   1.967
    8352,   0.380,   1.967
    8353,   0.380,   1.967
    8354,   0.380,   1.967
    8355,   0.379,   1.967
    8356,   0.379,   1.967
    8357,   0.379,   1.967
    8358,   0.378,   1.967
    8359,   0.378,   1.967
    8360,   0.378,   1.967
    8361,   0.377,   1.967
    8362,   0.377,   1.967
    8363,   0.377,   1.967
    8364,   0.376,   1.967
    8365,   0.376,   1.967
    8366,   0.376,   1.967
    8367,   0.376,   1.967
    8368,   0.375,   1.967
    8369,   0.375,   1.967
    8370,   0.375,   1.967
    8371,   0.374,   1.967
    8372,   0.374,   1.967
    8373,   0.374,   1.967
    8374,   0.373,   1.967
    8375,   0.373,   1.967
    8376,   0.373,   1.967
    8377,   0.372,   1.967
    8378,   0.372,   1.967
    8379,   0.372,   1.967
    8380,   0.371,   1.967
    8381,   0.371,   1.967
    8382,   0.371,   1.967
    8383,   0.370,   1.967
    8384,   0.370,   1.967
    8385,   0.370,   1.967
    8386,   0.369,   1.967
    8387,   0.369,   1.967
    8388,   0.369,   1.967
    8389,   0.368,   1.967
    8390,   0.368,   1.967
    8391,   0.368,   1.967
    8392,   0.367,   1.967
    8393,   0.367,   1.967
    8394,   0.367,   1.967
    8395,   0.366,   1.967
    8396,   0.366,   1.967
    8397,   0.366,   1.967
    8398,   0.365,   1.967
    8399,   0.365,   1.967
    8400,   0.365,   1.967
    8401,   0.364,   1.967
    8402,   0.364,   1.967
    8403,   0.364,   1.967
    8404,   0.363,   1.967
    8405,   0.363,   1.967
    8406,   0.362,   1.967
    8407,   0.362,   1.967
    8408,   0.362,   1.967
    8409,   0.361,   1.967
    8410,   0.361,   1.967
    8411,   0.361,   1.967
    8412,   0.360,   1.967
    8413,   0.360,   1.967
    8414,   0.360,   1.967
    8415,   0.359,   1.967
    8416,   0.359,   1.967
    8417,   0.359,   1.967
    8418,   0.358,   1.967
    8419,   0.358,   1.967
    8420,   0.357,   1.967
    8421,   0.357,   1.967
    8422,   0.357,   1.967
    8423,   0.356,   1.967
    8424,   0.356,   1.967
    8425,   0.356,   1.967
    8426,   0.355,   1.967
    8427,   0.355,   1.967
    8428,   0.354,   1.967
    8429,   0.354,   1.967
    8430,   0.354,   1.967
    8431,   0.353,   1.967
    8432,   0.353,   1.967
    8433,   0.353,   1.967
    8434,   0.352,   1.967
    8435,   0.352,   1.967
    8436,   0.351,   1.967
    8437,   0.351,   1.967
    8438,   0.351,   1.967
    8439,   0.350,   1.967
    8440,   0.350,   1.967
    8441,   0.350,   1.967
    8442,   0.349,   1.967
    8443,   0.349,   1.967
    8444,   0.348,   1.967
    8445,   0.348,   1.967
    8446,   0.348,   1.967
    8447,   0.347,   1.967
    8448,   0.347,   1.967
    8449,   0.347,   1.967
    8450,   0.346,   1.967
    8451,   0.346,   1.967
    8452,   0.345,   1.967
    8453,   0.345,   1.967
    8454,   0.345,   1.967
    8455,   0.344,   1.967
    8456,   0.344,   1.967
    8457,   0.343,   1.967
    8458,   0.343,   1.967
    8459,   0.343,   1.967
    8460,   0.342,   1.967
    8461,   0.342,   1.967
    8462,   0.341,   1.967
    8463,   0.341,   1.967
    8464,   0.341,   1.967
    8465,   0.340,   1.967
    8466,   0.340,   1.967
    8467,   0.339,   1.967
    8468,   0.339,   1.967
    8469,   0.339,   1.967
    8470,   0.338,   1.967
    8471,   0.338,   1.967
    8472,   0.337,   1.967
    8473,   0.337,   1.967
    8474,   0.336,   1.967
    8475,   0.336,   1.967
    8476,   0.336,   1.967
    8477,   0.335,   1.967
    8478,   0.335,   1.967
    8479,   0.334,   1.967
    8480,   0.334,   1.967
    8481,   0.334,   1.967
    8482,   0.333,   1.967
    8483,   0.333,   1.967
    8484,   0.332,   1.967
    8485,   0.332,   1.967
    8486,   0.331,   1.967
    8487,   0.331,   1.967
    8488,   0.331,   1.967
    8489,   0.330,   1.967
    8490,   0.330,   1.967
    8491,   0.329,   1.967
    8492,   0.329,   1.967
    8493,   0.329,   1.967
    8494,   0.328,   1.967
    8495,   0.328,   1.967
    8496,   0.327,   1.967
    8497,   0.327,   1.967
    8498,   0.326,   1.967
    8499,   0.326,   1.967
    8500,   0.325,   1.967
    8501,   0.325,   1.967
    8502,   0.325,   1.967
    8503,   0.324,   1.967
    8504,   0.324,   1.967
    8505,   0.323,   1.967
    8506,   0.323,   1.967
    8507,   0.322,   1.967
    8508,   0.322,   1.967
    8509,   0.322,   1.967
    8510,   0.321,   1.967
    8511,   0.321,   1.967
    8512,   0.320,   1.967
    8513,   0.320,   1.967
    8514,   0.319,   1.967
    8515,   0.319,   1.967
    8516,   0.318,   1.967
    8517,   0.318,   1.967
    8518,   0.318,   1.967
    8519,   0.317,   1.967
    8520,   0.317,   1.967
    8521,   0.316,   1.967
    8522,   0.316,   1.967
    8523,   0.315,   1.967
    8524,   0.315,   1.967
    8525,   0.314,   1.967
    8526,   0.314,   1.967
    8527,   0.313,   1.967
    8528,   0.313,   1.967
    8529,   0.313,   1.967
    8530,   0.312,   1.967
    8531,   0.312,   1.967
    8532,   0.311,   1.967
    8533,   0.311,   1.967
    8534,   0.310,   1.967
    8535,   0.310,   1.967
    8536,   0.309,   1.967
    8537,   0.309,   1.967
    8538,   0.308,   1.967
    8539,   0.308,   1.967
    8540,   0.307,   1.967
    8541,   0.307,   1.967
    8542,   0.307,   1.967
    8543,   0.306,   1.967
    8544,   0.306,   1.967
    8545,   0.305,   1.967
    8546,   0.305,   1.967
    8547,   0.304,   1.967
    8548,   0.304,   1.967
    8549,   0.303,   1.967
    8550,   0.303,   1.967
    8551,   0.302,   1.967
    8552,   0.302,   1.967
    8553,   0.301,   1.967
    8554,   0.301,   1.967
    8555,   0.300,   1.967
    8556,   0.300,   1.967
    8557,   0.299,   1.967
    8558,   0.299,   1.967
    8559,   0.298,   1.967
    8560,   0.298,   1.967
    8561,   0.297,   1.967
    8562,   0.297,   1.967
    8563,   0.296,   1.967
    8564,   0.296,   1.967
    8565,   0.295,   1.967
    8566,   0.295,   1.967
    8567,   0.294,   1.967
    8568,   0.294,   1.967
    8569,   0.293,   1.967
    8570,   0.293,   1.967
    8571,   0.292,   1.967
    8572,   0.292,   1.967
    8573,   0.292,   1.967
    8574,   0.291,   1.967
    8575,   0.291,   1.967
    8576,   0.290,   1.967
    8577,   0.290,   1.967
    8578,   0.289,   1.967
    8579,   0.289,   1.967
    8580,   0.288,   1.967
    8581,   0.287,   1.967
    8582,   0.287,   1.967
    8583,   0.286,   1.967
    8584,   0.286,   1.967
    8585,   0.285,   1.967
    8586,   0.285,   1.967
    8587,   0.284,   1.967
    8588,   0.284,   1.967
    8589,   0.283,   1.967
    8590,   0.283,   1.967
    8591,   0.282,   1.967
    8592,   0.282,   1.967
    8593,   0.281,   1.967
    8594,   0.281,   1.967
    8595,   0.280,   1.967
    8596,   0.280,   1.967
    8597,   0.279,   1.967
    8598,   0.279,   1.967
    8599,   0.278,   1.967
    8600,   0.278,   1.967
    8601,   0.277,   1.967
    8602,   0.277,   1.967
    8603,   0.276,   1.967
    8604,   0.276,   1.967
    8605,   0.275,   1.967
    8606,   0.275,   1.967
    8607,   0.274,   1.967
    8608,   0.274,   1.967
    8609,   0.273,   1.967
    8610,   0.273,   1.967
    8611,   0.272,   1.967
    8612,   0.271,   1.967
    8613,   0.271,   1.967
    8614,   0.270,   1.967
    8615,   0.270,   1.967
    8616,   0.269,   1.967
    8617,   0.269,   1.967
    8618,   0.268,   1.967
    8619,   0.268,   1.967
    8620,   0.267,   1.967
    8621,   0.267,   1.967
    8622,   0.266,   1.967
    8623,   0.266,   1.967
    8624,   0.265,   1.967
    8625,   0.264,   1.967
    8626,   0.264,   1.967
    8627,   0.263,   1.967
    8628,   0.263,   1.967
    8629,   0.262,   1.967
    8630,   0.262,   1.967
    8631,   0.261,   1.967
    8632,   0.261,   1.967
    8633,   0.260,   1.967
    8634,   0.260,   1.967
    8635,   0.259,   1.967
    8636,   0.258,   1.967
    8637,   0.258,   1.967
    8638,   0.257,   1.967
    8639,   0.257,   1.967
    8640,   0.256,   1.967
    8641,   0.256,   1.967
    8642,   0.255,   1.967
    8643,   0.255,   1.967
    8644,   0.254,   1.967
    8645,   0.253,   1.967
    8646,   0.253,   1.967
    8647,   0.252,   1.967
    8648,   0.252,   1.967
    8649,   0.251,   1.967
    8650,   0.251,   1.967
    8651,   0.250,   1.967
    8652,   0.250,   1.967
    8653,   0.249,   1.967
    8654,   0.248,   1.967
    8655,   0.248,   1.967
    8656,   0.247,   1.967
    8657,   0.247,   1.967
    8658,   0.246,   1.967
    8659,   0.246,   1.967
    8660,   0.245,   1.967
    8661,   0.244,   1.967
    8662,   0.244,   1.967
    8663,   0.243,   1.967
    8664,   0.243,   1.967
    8665,   0.242,   1.967
    8666,   0.241,   1.967
    8667,   0.241,   1.967
    8668,   0.240,   1.967
    8669,   0.240,   1.967
    8670,   0.239,   1.967
    8671,   0.239,   1.967
    8672,   0.238,   1.967
    8673,   0.237,   1.967
    8674,   0.237,   1.967
    8675,   0.236,   1.967
    8676,   0.236,   1.967
    8677,   0.235,   1.967
    8678,   0.234,   1.967
    8679,   0.234,   1.967
    8680,   0.233,   1.967
    8681,   0.233,   1.967
    8682,   0.232,   1.967
    8683,   0.232,   1.967
    8684,   0.231,   1.967
    8685,   0.230,   1.967
    8686,   0.230,   1.967
    8687,   0.229,   1.967
    8688,   0.229,   1.967
    8689,   0.228,   1.967
    8690,   0.227,   1.967
    8691,   0.227,   1.967
    8692,   0.226,   1.967
    8693,   0.226,   1.967
    8694,   0.225,   1.967
    8695,   0.224,   1.967
    8696,   0.224,   1.967
    8697,   0.223,   1.967
    8698,   0.223,   1.967
    8699,   0.222,   1.967
    8700,   0.221,   1.967
    8701,   0.221,   1.967
    8702,   0.220,   1.967
    8703,   0.220,   1.967
    8704,   0.219,   1.967
    8705,   0.218,   1.967
    8706,   0.218,   1.967
    8707,   0.217,   1.967
    8708,   0.216,   1.967
    8709,   0.216,   1.967
    8710,   0.215,   1.967
    8711,   0.215,   1.967
    8712,   0.214,   1.967
    8713,   0.213,   1.967
    8714,   0.213,   1.967
    8715,   0.212,   1.967
    8716,   0.212,   1.967
    8717,   0.211,   1.967
    8718,   0.210,   1.967
    8719,   0.210,   1.967
    8720,   0.209,   1.967
    8721,   0.208,   1.967
    8722,   0.208,   1.967
    8723,   0.207,   1.967
    8724,   0.207,   1.967
    8725,   0.206,   1.967
    8726,   0.205,   1.967
    8727,   0.205,   1.967
    8728,   0.204,   1.967
    8729,   0.203,   1.967
    8730,   0.203,   1.967
    8731,   0.202,   1.967
    8732,   0.201,   1.967
    8733,   0.201,   1.967
    8734,   0.200,   1.967
    8735,   0.200,   1.967
    8736,   0.199,   1.967
    8737,   0.198,   1.967
    8738,   0.198,   1.967
    8739,   0.197,   1.967
    8740,   0.196,   1.967
    8741,   0.196,   1.967
    8742,   0.195,   1.967
    8743,   0.194,   1.967
    8744,   0.194,   1.967
    8745,   0.193,   1.967
    8746,   0.192,   1.967
    8747,   0.192,   1.967
    8748,   0.191,   1.967
    8749,   0.191,   1.967
    8750,   0.190,   1.967
    8751,   0.189,   1.967
    8752,   0.189,   1.967
    8753,   0.188,   1.967
    8754,   0.187,   1.967
    8755,   0.187,   1.967
    8756,   0.186,   1.967
    8757,   0.185,   1.967
    8758,   0.185,   1.967
    8759,   0.184,   1.967
    8760,   0.183,   1.967
    8761,   0.183,   1.967
    8762,   0.182,   1.967
    8763,   0.181,   1.967
    8764,   0.181,   1.967
    8765,   0.180,   1.967
    8766,   0.179,   1.967
    8767,   0.179,   1.967
    8768,   0.178,   1.967
    8769,   0.177,   1.967
    8770,   0.177,   1.967
    8771,   0.176,   1.967
    8772,   0.175,   1.967
    8773,   0.175,   1.967
    8774,   0.174,   1.967
    8775,   0.173,   1.967
    8776,   0.173,   1.967
    8777,   0.172,   1.967
    8778,   0.171,   1.967
    8779,   0.171,   1.967
    8780,   0.170,   1.967
    8781,   0.169,   1.967
    8782,   0.169,   1.967
    8783,   0.168,   1.967
    8784,   0.167,   1.967
    8785,   0.167,   1.967
    8786,   0.166,   1.967
    8787,   0.165,   1.967
    8788,   0.165,   1.967
    8789,   0.164,   1.967
    8790,   0.163,   1.967
    8791,   0.162,   1.967
    8792,   0.162,   1.967
    8793,   0.161,   1.967
    8794,   0.160,   1.967
    8795,   0.160,   1.967
    8796,   0.159,   1.967
    8797,   0.158,   1.967
    8798,   0.158,   1.967
    8799,   0.157,   1.967
    8800,   0.156,   1.967
    8801,   0.156,   1.967
    8802,   0.155,   1.967
    8803,   0.154,   1.967
    8804,   0.153,   1.967
    8805,   0.153,   1.967
    8806,   0.152,   1.967
    8807,   0.151,   1.967
    8808,   0.151,   1.967
    8809,   0.150,   1.967
    8810,   0.149,   1.967
    8811,   0.149,   1.967
    8812,   0.148,   1.967
    8813,   0.147,   1.967
    8814,   0.146,   1.967
    8815,   0.146,   1.967
    8816,   0.145,   1.967
    8817,   0.144,   1.967
    8818,   0.144,   1.967
    8819,   0.143,   1.967
    8820,   0.142,   1.967
    8821,   0.141,   1.967
    8822,   0.141,   1.967
    8823,   0.140,   1.967
    8824,   0.139,   1.967
    8825,   0.139,   1.967
    8826,   0.138,   1.967
    8827,   0.137,   1.967
    8828,   0.136,   1.967
    8829,   0.136,   1.967
    8830,   0.135,   1.967
    8831,   0.134,   1.967
    8832,   0.134,   1.967
    8833,   0.133,   1.967
    8834,   0.132,   1.967
    8835,   0.131,   1.967
    8836,   0.131,   1.967
    8837,   0.130,   1.967
    8838,   0.129,   1.967
    8839,   0.128,   1.967
    8840,   0.128,   1.967
    8841,   0.127,   1.967
    8842,   0.126,   1.967
    8843,   0.126,   1.967
    8844,   0.125,   1.967
    8845,   0.124,   1.967
    8846,   0.123,   1.967
    8847,   0.123,   1.967
    8848,   0.122,   1.967
    8849,   0.121,   1.967
    8850,   0.120,   1.967
    8851,   0.120,   1.967
    8852,   0.119,   1.967
    8853,   0.118,   1.967
    8854,   0.117,   1.967
    8855,   0.117,   1.967
    8856,   0.116,   1.967
    8857,   0.115,   1.967
    8858,   0.115,   1.967
    8859,   0.114,   1.967
    8860,   0.113,   1.967
    8861,   0.112,   1.967
    8862,   0.112,   1.967
    8863,   0.111,   1.967
    8864,   0.110,   1.967
    8865,   0.109,   1.967
    8866,   0.109,   1.967
    8867,   0.108,   1.967
    8868,   0.107,   1.967
    8869,   0.106,   1.967
    8870,   0.106,   1.967
    8871,   0.105,   1.967
    8872,   0.104,   1.967
    8873,   0.103,   1.967
    8874,   0.102,   1.967
    8875,   0.102,   1.967
    8876,   0.101,   1.967
    8877,   0.100,   1.967
    8878,   0.099,   1.967
    8879,   0.099,   1.967
    8880,   0.098,   1.967
    8881,   0.097,   1.967
    8882,   0.096,   1.967
    8883,   0.096,   1.967
    8884,   0.095,   1.967
    8885,   0.094,   1.967
    8886,   0.093,   1.967
    8887,   0.093,   1.967
    8888,   0.092,   1.967
    8889,   0.091,   1.967
    8890,   0.090,   1.967
    8891,   0.089,   1.967
    8892,   0.089,   1.967
    8893,   0.088,   1.967
    8894,   0.087,   1.967
    8895,   0.086,   1.967
    8896,   0.086,   1.967
    8897,   0.085,   1.967
    8898,   0.084,   1.967
    8899,   0.083,   1.967
    8900,   0.082,   1.967
    8901,   0.082,   1.967
    8902,   0.081,   1.967
    8903,   0.080,   1.967
    8904,   0.079,   1.967
    8905,   0.079,   1.967
    8906,   0.078,   1.967
    8907,   0.077,   1.967
    8908,   0.076,   1.967
    8909,   0.075,   1.967
    8910,   0.075,   1.967
    8911,   0.074,   1.967
    8912,   0.073,   1.967
    8913,   0.072,   1.967
    8914,   0.071,   1.967
    8915,   0.071,   1.967
    8916,   0.070,   1.967
    8917,   0.069,   1.967
    8918,   0.068,   1.967
    8919,   0.067,   1.967
    8920,   0.067,   1.967
    8921,   0.066,   1.967
    8922,   0.065,   1.967
    8923,   0.064,   1.967
    8924,   0.063,   1.967
    8925,   0.063,   1.967
    8926,   0.062,   1.967
    8927,   0.061,   1.967
    8928,   0.060,   1.967
    8929,   0.059,   1.967
    8930,   0.059,   1.967
    8931,   0.058,   1.967
    8932,   0.057,   1.967
    8933,   0.056,   1.967
    8934,   0.055,   1.967
    8935,   0.055,   1.967
    8936,   0.054,   1.967
    8937,   0.053,   1.967
    8938,   0.052,   1.967
    8939,   0.051,   1.967
    8940,   0.051,   1.967
    8941,   0.050,   1.967
    8942,   0.049,   1.967
    8943,   0.048,   1.967
    8944,   0.047,   1.967
    8945,   0.046,   1.967
    8946,   0.046,   1.967
    8947,   0.045,   1.967
    8948,   0.044,   1.967
    8949,   0.043,   1.967
    8950,   0.042,   1.967
    8951,   0.041,   1.967
    8952,   0.041,   1.967
    8953,   0.040,   1.967
    8954,   0.039,   1.967
    8955,   0.038,   1.967
    8956,   0.037,   1.967
    8957,   0.037,   1.967
    8958,   0.036,   1.967
    8959,   0.035,   1.967
    8960,   0.034,   1.967
    8961,   0.033,   1.967
    8962,   0.032,   1.967
    8963,   0.032,   1.967
    8964,   0.031,   1.967
    8965,   0.030,   1.967
    8966,   0.029,   1.967
    8967,   0.028,   1.967
    8968,   0.027,   1.967
    8969,   0.026,   1.967
    8970,   0.026,   1.967
    8971,   0.025,   1.967
    8972,   0.024,   1.967
    8973,   0.023,   1.967
    8974,   0.022,   1.967
    8975,   0.021,   1.967
    8976,   0.021,   1.967
    8977,   0.020,   1.967
    8978,   0.019,   1.967
    8979,   0.018,   1.967
    8980,   0.017,   1.967
    8981,   0.016,   1.967
    8982,   0.015,   1.967
    8983,   0.015,   1.967
    8984,   0.014,   1.967
    8985,   0.013,   1.967
    8986,   0.012,   1.967
    8987,   0.011,   1.967
    8988,   0.010,   1.967
    8989,   0.009,   1.967
    8990,   0.009,   1.967
    8991,   0.008,   1.967
    8992,   0.007,   1.967
    8993,   0.006,   1.967
    8994,   0.005,   1.967
    8995,   0.004,   1.967
    8996,   0.003,   1.967
    8997,   0.003,   1.967
    8998,   0.002,   1.967
    8999,   0.001,   1.967
    9000,   0.000,   1.967
    9001,   0.000,   1.967
    9002,   0.000,   1.967
    9003,   0.000,   1.967
    9004,   0.000,   1.967
